Date,Close,Volume,MA7,MA21,MA60,MACD,EMA
2015-12-24,108.029999,13570400,108.2214290000002,113.52333323809505,114.78366651666661,-2.4978176433261865,108.07303398314345
2015-12-28,106.82,26704200,107.57571528571448,112.98952376190458,114.73766648333327,-2.5852458500875457,107.23767799438114
2015-12-29,108.739998,30931200,107.54142885714305,112.55761899999982,114.71033316666662,-2.471120008090466,108.23922466479371
2015-12-30,107.32,25213800,107.7257147142859,112.03476171428554,114.6526665166666,-2.4668204565760306,107.6264082215979
2015-12-31,105.260002,40635300,107.4300004285716,111.45952390476172,114.55183324999993,-2.599670272835951,106.04880407386595
2016-01-04,105.349998,67649400,107.16142828571446,110.9390476666665,114.46133323333326,-2.666949846568528,105.58293335795531
2016-01-05,102.709999,55791000,106.31857085714304,110.3442858571427,114.34816654999992,-2.899867383292687,103.66764378598509
2016-01-06,100.699997,68457400,105.2714277142859,109.47142861904747,114.15783311666658,-3.209647751002052,101.68921259532836
2016-01-07,96.449997,81094400,103.78999871428593,108.43190471428558,113.90533309999992,-3.7548073239822912,98.19640219844278
2016-01-08,96.959999,70798000,102.10714171428593,107.41904738095225,113.6581663999999,-4.09845290026044,97.37213339948092
2016-01-11,98.529999,49739400,100.85142728571451,106.60523766666653,113.46349973333325,-4.195742706173419,98.14404379982697
2016-01-12,99.959999,49154200,100.09428400000023,105.83333295238083,113.26516636666658,-4.110078107316923,99.35468059994231
2016-01-13,97.389999,62439600,98.95714128571451,105.08142814285702,113.03766633333323,-4.201137716676456,98.04489286664744
2016-01-14,99.519997,63170100,98.50142671428593,104.46428499999986,112.83416623333325,-4.054690131796605,99.02829562221582
2016-01-15,97.129997,79010000,97.99142671428594,103.82809447619034,112.55683289999992,-4.084399971200725,97.76276320740527
2016-01-19,96.660004,53087700,98.02142771428592,103.12904723809508,112.27183293333324,-4.0986233613754735,97.02759040246842
2016-01-20,96.790001,72334400,97.99714228571449,102.54857095238079,111.9599996166666,-4.052688953547985,96.86919746748947
2016-01-21,96.300003,52161500,97.67857142857164,102.08523780952365,111.5803329666666,-4.009604127431885,96.48973448916315
2016-01-22,101.41999799999999,65800500,97.88714271428591,101.80380904761887,111.34933294999993,-3.521722065632318,99.77657682972104
2016-01-25,99.440002,51794500,98.1800002857145,101.43285661904743,111.09749959999994,-3.2572930990869793,99.55219360990702
2016-01-26,99.989998,75077000,98.2471432857145,101.02238028571409,110.77616628333325,-2.9691249332854994,99.84406320330235
2016-01-27,93.41999799999999,133369700,97.71714342857163,100.32666595238076,110.32433293333325,-3.233618536338085,95.56135306776746
2016-01-28,94.089996,55678800,97.34999942857165,99.72047528571409,109.90083286666659,-3.350545381620421,94.58044835592248
2016-01-29,97.339996,64416500,97.42857014285737,99.17761804761886,109.50349946666658,-3.1447126207262954,96.4201467853075
2016-02-01,96.43,40943500,97.44714114285736,98.65904661904742,109.06783279999992,-3.020202729761067,96.42671559510251
2016-02-02,94.480003,37357200,96.45571328571451,98.14571333333313,108.60916618333324,-3.0437892968993054,95.12890719836749
2016-02-03,96.349998,45964300,96.01428414285736,97.7171419047617,108.19966618333324,-2.8784083532395357,95.94296773278916
2016-02-04,96.599998,46471700,95.52999842857164,97.42618947619029,107.79199951666656,-2.6960909944947957,96.38098791092972
2016-02-05,94.019997,46418100,95.6157125714288,97.10809423809506,107.34949946666659,-2.7283371208971516,94.80699397030992
2016-02-08,95.010002,54021400,95.74714200000021,97.03952304761889,106.98683288333324,-2.643534261287627,94.94233265676996
2016-02-09,94.989998,44331200,95.41142800000021,96.9457134761903,106.63483283333325,-2.548563288530474,94.97410955225666
2016-02-10,94.269997,42343600,95.10285614285736,96.74285623809507,106.27733276666659,-2.502548352170521,94.50470118408555
2016-02-11,93.699997,50074700,94.99142671428592,96.44476090476174,105.96666611666659,-2.4834477797839867,93.96823172802851
2016-02-12,93.989998,40351400,94.65428385714306,96.28285609523792,105.63016608333325,-2.417047561762814,93.98274257600951
2016-02-16,96.639999,49057900,94.65999828571448,96.14571333333315,105.34599936666658,-2.1260838061990768,95.75424685866983
2016-02-17,98.120003,44863200,95.24571342857163,96.1928564761903,105.0264993999999,-1.7558288774104085,97.3314176195566
2016-02-18,96.260002,39021000,95.42428485714306,96.17380876190458,104.65116611666657,-1.5941098092436619,96.6171405398522
2016-02-19,96.040001,35374200,95.57428528571448,96.1380944761903,104.26349941666656,-1.4667902793780598,96.2323808466174
2016-02-22,96.879997,34280800,95.94714242857162,96.16571323809505,103.91566603333324,-1.2833147243052565,96.66412494887247
2016-02-23,94.690002,31942600,96.08857171428592,95.84523723809505,103.51249944999991,-1.2996418566635128,95.3480429829575
2016-02-24,96.099998,36255700,96.39000028571449,95.68618942857123,103.14699943333322,-1.185144722680235,95.8493463276525
2016-02-25,96.760002,27582700,96.40714357142879,95.53238009523791,102.79616616666657,-1.0292831764234904,96.4564501092175
2016-02-26,96.910004,28991100,96.23428657142878,95.69857085714266,102.43966618333323,-0.8834737350380379,96.75881936973917
2016-02-29,96.690002,35216300,96.29571514285736,95.82238066666648,102.09549961666657,-0.776717509051835,96.71294112324638
2016-03-01,100.529999,50407100,96.93714342857164,95.97428557142838,101.83299961666657,-0.37790056266319993,99.25764637441546
2016-03-02,100.75,33169600,97.49000100000022,96.17999985714268,101.59216633333325,-0.04358064668733164,100.25254879147182
2016-03-03,101.5,36955700,98.46285785714306,96.51428542857124,101.29999968333324,0.278676616788772,101.08418293049061
2016-03-04,103.010002,46055100,99.45000128571449,96.83142847619031,101.04549973333323,0.6484375768707338,102.36806231016355
2016-03-07,101.870003,35828900,100.18000142857163,97.08238109523793,100.77283306666658,0.8398066415859944,102.03602277005452
2016-03-08,101.029999,31561900,100.76857214285735,97.41619071428556,100.52966633333325,0.9131603573419937,101.36534025668483
2016-03-09,101.120003,27201700,101.40142942857163,97.70714314285699,100.27883308333324,0.9674046376939458,101.2017820855616
2016-03-10,101.16999799999999,33513600,101.49285785714305,98.0014288571427,100.07866638333324,1.0028673685942522,101.1805926951872
2016-03-11,102.260002,27408200,101.70857242857163,98.38190528571414,99.90833303333325,1.1061747575492689,101.90019889839573
2016-03-14,102.519997,25076100,101.85428628571448,98.80190528571413,99.77549968333325,1.1952479567869574,102.31339763279857
2016-03-15,104.58000200000001,40067700,102.07857200000021,99.30619119047603,99.66283311666659,1.415744475200711,103.82446721093287
2016-03-16,105.970001,38303500,102.6642860000002,99.75047699999985,99.61266641666658,1.6832474286564718,105.25482307031096
2016-03-17,105.800003,34420700,103.34571514285736,100.11619128571412,99.60883314999992,1.860086113800918,105.61827635677032
2016-03-18,105.91999799999999,44205200,104.03142871428592,100.57619109523793,99.58533308333327,1.9870096293551143,105.81942411892344
2016-03-21,105.910004,35502700,104.70857242857164,101.04619123809508,99.56333309999994,2.0630099036000757,105.87981070630781
2016-03-22,106.720001,32444400,105.34571514285736,101.5147628571427,99.53183309999993,2.1636593389361707,106.43993756876927
2016-03-23,106.129997,25703500,105.86142942857165,102.05952452380937,99.50016639999993,2.1707928015050726,106.23331052292309
2016-03-24,105.66999799999999,26133000,106.01714314285735,102.51523880952365,99.48099969999994,2.1149482402527013,105.85776884097436
2016-03-28,105.190002,19411400,105.90571471428593,102.9166673809522,99.42183309999994,2.0088031254224745,105.41259094699144
2016-03-29,107.68,31190100,106.17428571428592,103.42952433333316,99.42783309999996,2.1013809741974114,106.92419698233049
2016-03-30,109.559998,45601100,106.69428571428591,104.04238128571413,99.49949969999994,2.299937465696871,108.68139766077682
2016-03-31,108.989998,25888400,107.13428485714306,104.44523838095223,99.56016636666662,2.3838214693993365,108.88713122025894
2016-04-01,109.989998,25874000,107.6014272857145,104.88523828571414,99.68149968333329,2.502148578061963,109.6223757400863
2016-04-04,111.120003,37356200,108.31428528571449,105.34333366666652,99.85516644999997,2.656483337520598,110.62079391336209
2016-04-05,109.809998,26578700,108.90571385714306,105.66714299999987,100.0778331333333,2.6426257463554634,110.08026330445402
2016-04-06,110.959999,26404100,109.72999914285734,106.09999995238083,100.31116646666663,2.6933912376493936,110.66675376815134
2016-04-07,108.540001,31801900,109.85285642857161,106.45761909523796,100.4779998333333,2.5094225799719823,109.24891858938378
2016-04-08,108.660004,23581700,109.72428585714304,106.81666676190463,100.62299991666664,2.3462630723333007,108.85630886312792
2016-04-11,109.019997,29407500,109.72857142857161,107.1904762380951,100.81683321666665,2.220410898857594,108.9654342877093
2016-04-12,110.440002,27232300,109.7928577142859,107.58000004761891,100.99883329999997,2.2097816928711467,109.94847942923644
2016-04-13,112.040001,33257300,109.92428600000018,108.03333357142843,101.24733336666665,2.303906517891761,111.34282714307881
2016-04-14,112.099998,25473900,110.25142885714305,108.39142861904747,101.50466659999998,2.356181779456179,111.8476077143596
2016-04-15,109.849998,46939000,110.09285728571447,108.57619038095224,101.72233321666663,2.1907999270698184,110.51586790478653
2016-04-18,107.480003,60834000,109.9414290000002,108.65619038095225,101.90866654999995,1.8472014395640457,108.49195796826217
2016-04-19,106.910004,32384900,109.6914290000002,108.70333352380939,102.00016664999995,1.51147961101033,107.43732198942071
2016-04-20,107.129997,30611000,109.4214290000002,108.7614284285713,102.12833323333328,1.248774148627703,107.23243866314023
2016-04-21,105.970001,31552500,108.78285742857163,108.72571414285702,102.22799994999994,0.9361844427880044,106.39081355438007
2016-04-22,105.68,33683100,107.87428585714306,108.70428571428559,102.43233331666661,0.6574752266140251,105.91693785146003
2016-04-25,105.08000200000001,28031600,106.8714292857145,108.67619066666654,102.61550008333327,0.383757621616013,105.35898061715335
2016-04-26,104.349998,56016200,106.0857150000002,108.63619047619038,102.73233344999994,0.10669926303789623,104.68632553905111
2016-04-27,97.82,114602100,104.70571457142879,108.16666666666659,102.7555001166666,-0.6324967189026722,100.10877517968369
2016-04-28,94.83000200000001,82242700,102.98000000000023,107.4652382857142,102.76133343333326,-1.4429492891534892,96.58959305989457
2016-04-29,93.739998,68531500,101.06714300000023,106.73904780952373,102.71783343333327,-2.148427271097532,94.68986301996485
2016-05-02,93.639999,48160100,99.30571414285737,105.96047642857134,102.6685001166666,-2.684645812266268,93.98995367332162
2016-05-03,95.18,56831300,97.80571414285737,105.20142866666657,102.68783349999994,-2.9513167170307497,94.78331789110722
2016-05-04,94.190002,41025500,96.24999985714308,104.45761933333321,102.67416683333327,-3.2055878735609866,94.3877739637024
2016-05-05,93.239998,35890500,94.66285700000023,103.61380976190465,102.64500016666662,-3.444056046072575,93.62258998790081
2016-05-06,92.720001,43458200,93.93428571428593,102.86047642857132,102.61916689999994,-3.633122824580809,93.02086399596693
2016-05-09,92.790001,32936400,93.6428570000002,102.1047619999999,102.60400029999995,-3.734264912305747,92.86695533198899
2016-05-10,93.41999799999999,33686800,93.59714271428592,101.3619049047618,102.59450029999995,-3.7206953922919013,93.23565044399633
2016-05-11,92.510002,28719100,93.43571457142878,100.50809538095228,102.52566701666662,-3.74025518838026,92.75188481466544
2016-05-12,90.339996,76314700,92.74428542857163,99.47476180952373,102.39600023333328,-3.886061715932314,91.14395893822181
2016-05-13,90.519997,44392800,92.21999900000019,98.44714271428562,102.30033348333329,-3.9416529416106556,90.7279843127406
2016-05-16,93.879997,61259800,92.31142742857162,97.68666647619037,102.26433341666662,-3.672254010827473,92.82932610424687
2016-05-17,93.489998,46916900,92.4214270000002,97.02047576190466,102.20783343333328,-3.4504484552471553,93.26977403474895
2016-05-18,94.559998,42062400,92.6742837142859,96.43238023809513,102.20566669999994,-3.1519916985361363,94.12992334491632
2016-05-19,94.199997,30442100,92.78571214285735,95.81666595238084,102.17400001666661,-2.9109559524116833,94.1766391149721
2016-05-20,95.220001,32026000,93.17285485714307,95.3047611904761,102.14833333333327,-2.6075691547083437,94.8722137049907
2016-05-23,96.43,38018600,94.04285542857164,94.86428499999991,102.1403332666666,-2.2436329211264336,95.91073790166358
2016-05-24,97.900002,35140200,95.09714185714306,94.52238023809515,102.16049993333327,-1.815664112238892,97.2369139672212
2016-05-25,99.620003,38168800,95.91714271428592,94.29714238095228,102.14533333333326,-1.322461528498053,98.82563998907374
2016-05-26,100.410004,56331200,96.9057150000002,94.42047590476182,102.13966673333327,-0.8579584383478505,99.88188266302457
2016-05-27,100.349998,36229500,97.73285785714306,94.68333285714277,102.12050003333326,-0.48904101514358445,100.19395955434152
2016-05-31,99.860001,42307200,98.54142985714306,94.97476157142847,102.0680000166666,-0.2335181107511488,99.97132051811384
2016-06-01,98.459999,29173300,99.00428671428593,95.20428538095229,102.01116661666659,-0.1423419992100463,98.96377283937129
2016-06-02,97.720001,40191600,99.1885725714288,95.32523780952371,101.95599998333324,-0.1283167722281462,98.13459161312376
2016-06-03,97.91999799999999,28062900,99.19142914285736,95.50285666666657,101.90266656666658,-0.09991187049330108,97.99152920437457
2016-06-06,98.629997,23292500,99.04999971428593,95.75952328571418,101.86033321666658,-0.019880624171207728,98.41717440145818
2016-06-07,99.029999,22409500,98.85285614285736,96.05999938095228,101.80649983333325,0.07495747051612511,98.82572413381939
2016-06-08,98.940002,20848100,98.65142814285737,96.35285657142848,101.74683324999992,0.14122735700317435,98.90190937793982
2016-06-09,99.650002,26601400,98.6214282857145,96.64952342857133,101.66466658333326,0.2481769563078018,99.4006377926466
2016-06-10,98.83000200000001,31712900,98.67428585714308,96.95047580952371,101.54566659999993,0.2637280445800485,99.0202139308822
2016-06-13,97.339996,38020500,98.61999942857165,97.28380914285705,101.40466648333326,0.15404562035367064,97.90006864362739
2016-06-14,97.459999,31931900,98.55428528571451,97.61428542857134,101.26366649999991,0.07592948034321978,97.60668888120914
2016-06-15,97.139999,29445200,98.34142842857166,97.76952361904753,101.11749974999991,-0.011664982403928548,97.29556229373638
2016-06-16,97.550003,31326800,98.13000042857166,97.96285719047609,100.96466644999991,-0.047453316665595935,97.46518943124546
2016-06-17,95.33000200000001,61008200,97.61428614285738,97.99952404761895,100.78466653333324,-0.25204592821916094,96.04173114374849
2016-06-20,95.099998,34411900,96.96428557142882,98.04238123809513,100.60849986666656,-0.42781486401503344,95.41390904791616
2016-06-21,95.910004,35546400,96.54714300000023,98.0752385238094,100.45383323333323,-0.49603432238487244,95.74463901597206
2016-06-22,95.550003,29219100,96.29142971428595,98.03333390476179,100.25166661666657,-0.57254783167879,95.61488167199069
2016-06-23,96.099998,32240200,96.0971438571431,97.94761942857133,100.02733328333323,-0.5820953066904906,95.93829255733023
2016-06-24,93.400002,75311400,95.5628585714288,97.65142890476179,99.76750001666657,-0.7983262537031948,94.24609885244341
2016-06-27,92.040001,45489600,94.77571542857166,97.25285733333321,99.4683333999999,-1.0671303375028742,92.77536695081447
2016-06-28,93.589996,40444900,94.52714314285738,96.93095247619036,99.17616661666656,-1.1419244733857425,93.31845298360481
2016-06-29,94.400002,36531000,94.42714371428595,96.6709525238094,98.91933334999992,-1.1228946200360355,94.0394856612016
2016-06-30,95.599998,35836400,94.38285714285738,96.53476199999989,98.66333333333324,-0.9994624942488031,95.07982722040053
2016-07-01,95.889999,26026500,94.43142800000022,96.44761904761896,98.45249996666658,-0.8682325439112475,95.61994174013351
2016-07-05,94.989998,27705200,94.27285657142879,96.30809523809513,98.22466653333323,-0.8273176193572027,95.19997924671117
2016-07-06,95.529999,30949100,94.57714185714308,96.16047628571418,97.99983323333323,-0.742756642919062,95.41999241557039
2016-07-07,95.940002,25139600,95.1342848571431,96.01333357142846,97.75816656666657,-0.6353339104627196,95.7666654718568
2016-07-08,96.68,28912100,95.57571400000025,95.90571442857132,97.5021665499999,-0.4848993490173257,96.3755551572856
2016-07-11,96.980003,23794900,95.94428557142882,95.7785716190475,97.25016663333324,-0.3375797313718465,96.77852038576187
2016-07-12,97.41999799999999,24167500,96.20428557142881,95.71142857142846,97.04299996666659,-0.18321199981063785,97.20617212858728
2016-07-13,96.870003,25892200,96.34428614285738,95.68904795238085,96.86616663333325,-0.10405497935884966,96.98205937619576
2016-07-14,98.790001,38919000,96.88714371428594,95.75238138095229,96.73083324999992,0.11231067460603583,98.18735379206525
2016-07-15,98.779999,30137000,97.35142942857166,95.83047661904753,96.59166661666659,0.2797501507938449,98.58245059735509
2016-07-18,99.83000200000001,36493900,97.90714371428594,95.93904799999991,96.48933329999993,0.49150781275531585,99.4141515324517
2016-07-19,99.870003,23779900,98.36285842857167,96.15523852380946,96.39250001666659,0.6550045471951478,99.71805251081723
2016-07-20,99.959999,26276000,98.78857214285738,96.38666714285708,96.30716663333325,0.7828150081130332,99.8793501702724
2016-07-21,99.43,32702000,99.07571528571454,96.55428599999993,96.2251666666666,0.831751317856515,99.57978339009081
2016-07-22,98.660004,28313700,99.33142971428596,96.70238128571421,96.23916673333328,0.7991889016400506,98.96659713003027
2016-07-25,97.339996,40382900,99.1242861428574,96.76142880952374,96.2809999666666,0.659269687776586,97.88219637667676
2016-07-26,96.66999799999999,56239800,98.82285742857168,96.91714290476183,96.32983329999995,0.48868619329348917,97.0740641255589
2016-07-27,102.949997,92344800,99.26857100000025,97.43666652380945,96.48499993333327,0.8504376640740503,100.99135270851963
2016-07-28,104.339996,39869800,99.90714142857168,97.9485712857142,96.63766653333326,1.2350526948671074,103.22378156950656
2016-07-29,104.209999,27733700,100.51428428571454,98.41571399999992,96.80466648333325,1.511944451814756,103.88125985650218
2016-08-01,106.050003,38167900,101.45999900000025,98.9133332857142,97.0181665666666,1.8584332476932133,105.32708861883407
2016-08-02,104.480003,33816600,102.29142742857168,99.32238109523801,97.21416659999993,1.9834779367980815,104.7623648729447
2016-08-03,105.790001,30202600,103.49857100000024,99.83666695238087,97.4308332666666,2.163344950349753,105.4474556243149
2016-08-04,105.870003,27408700,104.81285742857168,100.32904809523801,97.63833334999991,2.285994821931851,105.72915387477163
2016-08-05,107.480003,40553400,105.46000114285741,100.87857195238088,97.88783336666658,2.484469851553939,106.89638662492388
2016-08-08,108.370003,28037200,106.03571642857169,101.4352387619047,98.18833348333325,2.682654335143269,107.87879754164129
2016-08-09,108.809998,26315200,106.69285914285739,101.99857185714279,98.49316683333323,2.8424548355606305,108.49959784721375
2016-08-10,108.0,24008500,106.97143014285737,102.50238147619042,98.72850021666657,2.8706467850550155,108.16653261573792
2016-08-11,107.93,27484500,107.4642868571431,103.02904799999995,98.96916691666658,2.854436525712387,108.00884420524598
2016-08-12,108.18,18660400,107.80571528571453,103.47619080952374,99.19616694999992,2.8291500088403865,108.12294806841533
2016-08-15,109.480003,25868200,108.32142957142881,103.98571480952376,99.4508337166666,2.8808015525008983,109.02765135613845
2016-08-16,109.379997,33794400,108.59285728571453,104.44047647619043,99.68683364999993,2.880461952206417,109.26254845204615
2016-08-17,109.220001,25356000,108.71428557142882,104.88571447619043,99.90000033333325,2.8346068926912977,109.23418348401538
2016-08-18,109.08000200000001,21984700,108.75285757142883,105.32000033333328,100.08633366666658,2.7552093401630486,109.13139582800513
2016-08-19,109.360001,25368100,108.94714342857169,105.79285752380949,100.24866696666658,2.6839409860151022,109.28379927600172
2016-08-22,108.510002,25820200,109.03000085714312,106.26190504761901,100.38366693333323,2.529711546314971,108.7679344253339
2016-08-23,108.849998,21257700,109.12571485714314,106.81000038095235,100.5253335999999,2.407170081634632,108.8226434751113
2016-08-24,108.029999,23675100,108.9185714285717,107.35095280952378,100.66150023333324,2.2183166482624586,108.2942138250371
2016-08-25,107.57,25086200,108.66000042857169,107.57095295238092,100.81333358333323,2.0083795178624797,107.8114046083457
2016-08-26,106.940002,27766300,108.33428628571455,107.69476276190471,100.96700026666659,1.7707550935563745,107.23046953611522
2016-08-29,106.82,24970300,108.01142885714312,107.81904852380947,101.11533363333324,1.5548297572076422,106.95682317870506
2016-08-30,106.0,24863900,107.53142871428598,107.81666742857139,101.23816701666657,1.3025255220944416,106.31894105956836
2016-08-31,106.099998,29662400,107.1871424285717,107.89381004761901,101.35600033333323,1.0979847165545493,106.17297901985613
2016-09-01,106.730003,26701500,106.88428600000027,107.93857204761902,101.48583368333321,0.9754761114557056,106.54432833995203
2016-09-02,107.730003,26802500,106.8414294285717,108.02714347619046,101.62050036666655,0.9481491289827773,107.33477811331734
2016-09-06,107.699997,26880400,106.8600004285717,108.03761938095236,101.76833361666654,0.9135403406751266,107.57825737110578
2016-09-07,108.360001,42364300,107.06285742857169,108.03714309523808,101.95200036666655,0.9286643687454585,108.09941979036859
2016-09-08,105.519997,53002000,106.87714271428597,107.88047638095235,102.08633366666656,0.703377583116847,106.37980459678954
2016-09-09,103.129997,46557000,106.46714228571454,107.64857147619044,102.18616696666656,0.328199872631572,104.21326619892984
2016-09-12,105.440002,45292800,106.3728571428574,107.5300001428571,102.31766694999989,0.21479095561167583,105.03109006630996
2016-09-13,107.949997,62176200,106.54714200000026,107.5190476190476,102.5280001999999,0.32371757668600765,106.97702802210331
2016-09-14,111.769997,110888700,107.12428400000026,107.62809495238092,102.80583351666657,0.7100992020099142,110.17234067403444
2016-09-15,115.57,89983600,108.24857014285742,107.92285699999998,103.13350011666655,1.307861692482959,113.77078022467815
2016-09-16,114.91999799999999,79886900,109.18571257142885,108.19428542857139,103.45633336666656,1.709437709890807,114.53692540822605
2016-09-19,113.58000200000001,47023000,110.33714185714314,108.40857114285711,103.74766676666655,1.8976877553255633,113.8989764694087
2016-09-20,113.57,34514300,111.82857085714315,108.60904728571425,104.08383339999988,2.022753155534261,113.67965882313622
2016-09-21,113.550003,36003200,112.98714242857172,108.8490473333333,104.44233343333322,2.0960923476575033,113.59322160771207
2016-09-22,114.620003,31074000,113.94000042857172,109.12380947619043,104.79283354999988,2.2150208617408538,114.27774253590401
2016-09-23,112.709999,52481200,114.07428642857174,109.3466666190476,105.09800016666654,2.130591078054138,113.23258017863468
2016-09-26,112.879997,29869400,113.6900002857146,109.59952361904759,105.38600014999989,2.053723240942844,112.99752472621157
2016-09-27,113.089996,24607400,113.42857142857176,109.89238047619045,105.67266676666654,1.9868469555600115,113.05917224207053
2016-09-28,113.949997,29641100,113.48142785714317,110.23190414285712,105.98866674999987,1.980412943302099,113.65305541402351
2016-09-29,112.18,35887000,113.28285642857175,110.52618985714282,106.26616676666654,1.8116069001564057,112.67101847134118
2016-09-30,113.050003,36379100,113.21142785714316,110.85714247619043,106.55133344999987,1.7281083090860818,112.9236748237804
2016-10-03,112.519997,21701800,112.91142700000032,111.13285647619043,106.81533339999987,1.6007159621325542,112.65455627459346
2016-10-04,113.0,29736800,112.95285571428602,111.38380871428565,107.08233334999987,1.5209562035549453,112.88485209153116
2016-10-05,113.050003,21453100,112.9771422857146,111.63857090476183,107.34283343333321,1.4451223732897773,112.99495269717706
2016-10-06,113.889999,28779300,113.09142842857173,111.90190414285706,107.62650003333322,1.4362480005944036,113.59165023239235
2016-10-07,114.059998,24358400,113.10714285714315,112.3085708571428,107.8809999833332,1.4264888197009356,113.90388207746412
2016-10-10,116.050003,36236000,113.66000042857172,112.92380923809517,108.1688333833332,1.5613332925655783,115.3346293591547
2016-10-11,116.300003,64041000,114.12428614285743,113.44095214285707,108.44333339999987,1.6691307195385718,115.9782117863849
2016-10-12,117.339996,37586800,114.81285742857173,113.88809495238088,108.73449994999987,1.8175283649500358,116.88606792879496
2016-10-13,116.980003,35192400,115.38142928571459,114.13619047619042,109.0181666833332,1.884364362181799,116.94869130959832
2016-10-14,117.629997,35652200,116.03571414285746,114.2342855714285,109.32149996666654,1.96710588295106,117.40289510319944
2016-10-17,117.550003,23624900,116.55857185714318,114.35952390476184,109.6363332833332,2.003133411953172,117.50096703439982
2016-10-18,117.470001,24553500,117.04571514285747,114.54476195238088,109.97183336666653,2.002150451348527,117.48032301146661
2016-10-19,117.120003,20034600,117.19857228571462,114.71380971428565,110.3126667833332,1.9506437277825057,117.24010967048888
2016-10-20,117.059998,24125800,117.30714300000032,114.88095233333327,110.54783346666653,1.8832731753842609,117.12003522349629
2016-10-21,116.599998,23192700,117.20142900000032,114.97523780952376,110.75216683333319,1.772333019797216,116.77334374116543
2016-10-24,117.650002,23538700,117.29714314285745,115.21047604761898,110.9761668833332,1.7489775700375674,117.35778258038847
2016-10-25,118.25,48129000,117.38571500000032,115.4661904761904,111.17950016666653,1.7586108607382727,117.95259419346282
2016-10-26,115.589996,66134200,117.10571400000033,115.58523809523803,111.36466671666653,1.533923110025313,116.37752873115427
2016-10-27,114.480003,34562000,116.67857142857176,115.61047647619041,111.5095000833332,1.2518586431131524,115.11251157705142
2016-10-28,113.720001,37861700,116.19285685714318,115.6838098571428,111.64033338333319,0.9559748283744227,114.18417119235046
2016-10-31,113.540001,26419400,115.69000014285747,115.70714309523804,111.74133334999986,0.6989037504067284,113.75472439745016
2016-11-01,111.489998,43825800,114.96000014285747,115.65809552380948,111.79333326666652,0.3259970682336899,112.24490679915004
2016-11-02,111.589996,28331700,114.09428500000034,115.59095247619044,111.83966656666652,0.03809569538321966,111.80829959971668
2016-11-03,109.83000200000001,26932600,112.89142814285749,115.43761909523808,111.87016659999986,-0.32830057901968246,110.4894345332389
2016-11-04,108.839996,30837000,111.92714242857177,115.19714276190474,111.88533319999985,-0.6905967076370985,109.38980884441297
2016-11-07,110.410004,32560000,111.34571400000034,115.0233335238095,111.92249993333319,-0.8413340994868008,110.06993894813765
2016-11-08,111.059998,24054500,110.96571357142889,114.78571423809522,111.94883318333318,-0.8979939694603729,110.72997831604589
2016-11-09,110.879997,59176400,110.58571300000033,114.52761871428571,111.97383318333318,-0.9465111101010706,110.82999077201531
2016-11-10,107.790001,57134500,110.05714200000033,114.07285704761902,111.94999984999986,-1.2202320708868086,108.8033309240051
2016-11-11,108.43,34094100,109.6057140000003,113.665714047619,111.9391664833332,-1.3697259852245054,108.55444364133503
2016-11-14,105.709999,51175500,109.01714214285745,113.09809509523807,111.87833311666652,-1.688221570700179,106.65814721377835
2016-11-15,107.110001,32264500,108.77000000000031,112.60095214285712,111.85499976666652,-1.806835085580559,106.95938307125944
2016-11-16,109.989998,58840500,108.70999914285746,112.2447615238095,111.87399976666653,-1.6494318384289244,108.97979302375315
2016-11-17,109.949997,27632000,108.5514275714289,111.90333266666664,111.90599973333319,-1.5105042249804796,109.62659567458438
2016-11-18,110.059998,28428900,108.43428485714318,111.56999933333331,111.94749969999985,-1.3756690722789244,109.91553055819479
2016-11-21,111.730003,29264600,108.99714228571462,111.3380948095238,112.02733304999985,-1.1211320828713696,111.1251788527316
2016-11-22,111.800003,25965500,109.47857128571461,111.05952342857141,112.11033309999986,-0.9033480360948403,111.5750616175772
2016-11-23,111.230003,27426400,110.26714328571461,110.72523785714284,112.19749981666652,-0.7678950303742482,111.34502253919239
2016-11-25,111.790001,11475900,110.93571471428604,110.54428571428568,112.29233319999986,-0.6083477349478841,111.64167484639746
2016-11-28,111.57,27194000,111.1614292857146,110.40571414285712,112.37299981666654,-0.49396349226401526,111.59389161546581
2016-11-29,111.459999,28528800,111.37714385714318,110.29809499999998,112.43516641666653,-0.40749200306991895,111.50462987182193
2016-11-30,110.519997,36162300,111.44285800000033,110.15428528571427,112.48216641666654,-0.4100858163444343,110.84820795727398
2016-12-01,109.489998,37086900,111.12285728571462,110.05904719047616,112.50099969999988,-0.4896098259886088,109.94273465242468
2016-12-02,109.900002,26528000,110.8514285714289,109.97857128571425,112.5739997833332,-0.5136284907982827,109.9142462174749
2016-12-05,109.110001,34324500,110.54857114285747,109.94428552380948,112.67366651666654,-0.5896132396856473,109.3780827391583
2016-12-06,109.949997,26195500,110.28571342857177,109.99714271428567,112.74883309999987,-0.5754179832334643,109.75935891305276
2016-12-07,111.029999,29998700,110.20857042857178,110.02666628571424,112.80016646666654,-0.47158486797054877,110.60645230435092
2016-12-08,112.120003,27068300,110.30285671428605,110.07714271428566,112.80599989999988,-0.29790806406973047,111.6154861014503
2016-12-09,113.949997,34402600,110.79285671428606,110.22333319047614,112.77899984999986,-0.01245910301845754,113.17182670048344
